Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
City of London,Postman's Park,Park,51.516767,-0.09771500000000002,4.6,0.6320586264133453,0.0,0.4666666666666667,0.5333333333333333,"Accessibility, Noise, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","parking (18), lovely (18), quiet (18), safe (15), amazing (15), spacious (9), pleasant (9), central (9), maintained (9), great (9), tidy (9), scenic (9), beautiful (9), good (3), walking (3), flow (3)",1221
City of London,St Dunstan in the East Church Garden,Tourist Attraction,51.509715,-0.0824601,4.7,0.5906545241673787,0.0,0.6,0.4,"Accessibility, Noise, Atmosphere, Maintenance, Aesthetics, Traffic, General","peaceful (36), great (36), quiet (18), empty (18), beautiful (15), safe (15), calm (12), crowded (9), good (9), damaged (9), parking (9), old (9), serene (9), perfect (9), lovely (9), pretty (9), walking (9), relaxing (3), near (3), flow (3)",7342
City of London,Potters Fields Park,Tourist Attraction,51.5041452,-0.0783269,4.6,0.5734252750873565,0.0,0.6666666666666666,0.3333333333333333,"Accessibility, Noise, Atmosphere, Traffic, Aesthetics, General","parking (21), beautiful (18), near (12), good (12), safe (9), quiet (9), lively (9), poor (9), great (9), crowded (9), walking (6), noisy (3), pedestrian (3), relaxing (3)",2608
City of London,St Ethelburga's Centre for Reconciliation and Peace Venue,Tourist Attraction,51.5155664,-0.0820783,4.8,0.8722798228263855,0.0,0.0,1.0,"Accessibility, Noise, Comfort, Cleanliness, Atmosphere, Aesthetics, General","great (54), beautiful (36), amazing (18), perfect (16), tidy (12), wonderful (9), fantastic (9), gorgeous (9), music (9), central (9), cozy (9), clean (9), lovely (6), good (3), noisy (3), safe (3), lively (3)",296
City of London,Spitalfields City Farm,Park,51.5221634,-0.06743489999999999,4.6,0.7146185100078583,0.0,0.2,0.8,"Accessibility, Noise, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics, General","lovely (27), safe (18), good (18), far (15), bustling (9), great (9), maintained (9), new (9), excellent (9), amazing (9), peaceful (9), relaxing (9), parking (6), welcoming (6), walking (3), tidy (3)",951
City of London,Whittington Garden,Park,51.510914,-0.092166,4.3,0.4420501331488291,0.4,0.4,0.2,"Noise, Atmosphere, Maintenance, Traffic, Aesthetics","noisy (18), pretty (9), safe (9), lovely (9), old (9), busy (9), relaxing (5), parking (3)",96
City of London,HAC Grounds,Park,51.5223334,-0.08877579999999999,4.8,0.7075534363587698,0.0,0.13333333333333333,0.8666666666666667,"General, Aesthetics, Accessibility, Safety","great (45), lovely (27), good (9), pretty (9), central (9), security (9), messy (3), secure (3), noisy (3), near (3)",74
City of London,Girdlers’ Hall Garden,Park,51.5170926,-0.0908962,5.0,0.5007270872592926,0.0,1.0,0.0,General,"good (9), safe (3)",2
City of London,Cleary Garden,Park,51.5118167,-0.09537699999999999,4.5,0.5924197157224019,0.2,0.4,0.4,"Noise, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic","lovely (21), rubbish (9), quiet (9), broken (6), flow (3), calm (3), walking (3), parking (3), relaxing (3)",103
City of London,"St Luke's Garden, Islington",Park,51.52564800000001,-0.09415160000000003,4.3,0.60016850233078,0.0,0.5333333333333333,0.4666666666666667,"Noise, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","walking (19), peaceful (18), lovely (18), clean (18), old (18), comfortable (9), good (9), traffic (9), quiet (9), safe (6), tidy (6)",200
City of London,Carter Lane Gardens,Park,51.5131492,-0.09844769999999999,4.4,0.6696996410687764,0.0,0.06666666666666667,0.9333333333333333,"Accessibility, Comfort, Cleanliness, Maintenance, Aesthetics, Traffic","maintained (18), beautiful (18), pleasant (18), lovely (9), near (9), walking (9), safe (9), damaged (9), relaxing (3), stunning (3)",103
City of London,St Mary Staining,Park,51.5166532,-0.0948099,4.2,0.5110023046533266,0.3333333333333333,0.25,0.4166666666666667,"Accessibility, Noise, Atmosphere, Maintenance, Aesthetics, General","great (18), new (9), modern (9), far (9), attractive (9), peaceful (9), parking (6), damaged (3), safe (3)",5
City of London,Coleman Street Garden,Park,51.5169933,-0.08984059999999999,5.0,0.471801221370697,0.0,1.0,0.0,,,2
City of London,St Pancras Church Garden,Park,51.51327380000001,-0.09191230000000002,4.6,0.45525684555371604,0.4,0.26666666666666666,0.3333333333333333,"Accessibility, Noise, Atmosphere, Maintenance, Aesthetics, General","lovely (28), near (18), old (18), peaceful (18), good (12), beautiful (9), elegant (9), quiet (9), safe (6)",10
City of London,Festival Gardens,Park,51.5131903,-0.0966108,4.6,0.6188112775484721,0.0,0.4666666666666667,0.5333333333333333,"Accessibility, Noise, Atmosphere, Maintenance, Aesthetics, Traffic, General","perfect (27), safe (24), busy (18), lovely (12), peaceful (9), stunning (9), quiet (9), easy (9), old (9), great (6), relaxing (6), beautiful (3), walking (2)",205
City of London,Smithfield Rotunda Garden,Park,51.5185929,-0.101076,4.3,0.5199104269345601,0.06666666666666667,0.6666666666666666,0.26666666666666666,"Accessibility, Safety, Comfort, Cleanliness, Maintenance, Aesthetics, Traffic, General","parking (12), fantastic (12), peaceful (9), accessible (9), beautiful (9), excellent (9), safe (9), spotless (9), old (9), pleasant (9), dark (9), wonderful (6), lively (3), near (3), noisy (3), lovely (3), busy (3), good (3)",104
City of London,Tate Community Garden,Museum,51.50799010000001,-0.09776540000000002,4.5,0.5449385702610016,0.26666666666666666,0.3333333333333333,0.4,"Accessibility, Safety, Comfort, Maintenance, Aesthetics, Traffic, General","good (18), welcoming (9), wonderful (9), near (9), modern (9), sketchy (9), walking (9), dark (9), amazing (9), lovely (6), safe (3), lively (2)",24
City of London,St Michael's Church : Paternoster Royal,Church,51.51118719999999,-0.09223680000000001,5.0,0.5940198004245758,0.0,0.4666666666666667,0.5333333333333333,"Maintenance, Aesthetics, General","lovely (18), beautiful (18), modern (9), great (9), damaged (9), safe (6), messy (3), peaceful (3)",25
City of London,All Hallows-On-The Wall,Tourist Attraction,51.51662820000001,-0.08439959999999999,4.6,0.6375796775023143,0.13333333333333333,0.26666666666666666,0.6,"Noise, Comfort, Atmosphere, Aesthetics, General","great (18), quiet (9), welcoming (9), wonderful (9), beautiful (9), peaceful (3), good (3)",40
City of London,One New Change,Shopping Mall,51.513924,-0.0954749,4.2,0.6883064031600952,0.0,0.4,0.6,"Accessibility, Noise, Atmosphere, Maintenance, Aesthetics, General","great (27), safe (21), new (18), modern (18), stunning (15), amazing (12), central (12), fantastic (9), perfect (9), lively (9), music (9), tidy (6), dark (6), dead (6)",7009
City of London,Liverpool Street,Transit Station,51.51875159999999,-0.08143740000000001,4.3,0.7128103713194529,0.0,0.2,0.8,"Accessibility, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","safe (21), great (18), spacious (18), excellent (18), beautiful (9), enjoyable (9), pretty (9), modern (9), central (9), easy (9), busy (9), near (9), convenient (9), crowded (3), tidy (3)",3193
City of London,Fenchurch Street,Train Station,51.5117122,-0.07906189999999999,4.1,0.6169340968132019,0.0,0.6,0.4,"Maintenance, Comfort, Cleanliness, Aesthetics","new (18), lovely (12), clean (9), broken (9), unpleasant (9), pretty (9), noisy (6), safe (6), old (3), tidy (3), cars (3), parking (3)",218
City of London,Waterloo,Transit Station,51.5032466,-0.112293,4.3,0.6412694414456686,0.0,0.5333333333333333,0.4666666666666667,"Accessibility, Noise, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","beautiful (18), convenient (18), easy (18), clean (18), connected (18), modern (18), safe (12), spacious (9), lively (9), near (9), updated (9), bustling (9), central (9), crowded (9), dirty (9), busy (9), excellent (9), tidy (3), charming (3)",3756
City of London,Cannon Street,Subway Station,51.5110809,-0.09035030000000001,4.2,0.6635313789049785,0.0,0.3333333333333333,0.6666666666666666,"Accessibility, Noise, Cleanliness, Atmosphere, Aesthetics, Traffic, General","pretty (45), easy (27), clean (27), safe (18), central (9), good (9), rubbish (9), crowded (9), spotless (9), great (9), lovely (9), traffic (9), walking (9), wonderful (9), noisy (6), near (3), tidy (3)",99
City of London,Saint Dunstan in the East Church Tower,Transit Station,51.50979100000001,-0.0827674,4.7,0.5520656108856201,0.0,0.5,0.5,"Maintenance, Aesthetics","beautiful (9), old (9)",3
City of London,London Bridge,Transit Station,51.5042625,-0.08480240000000001,4.3,0.7983641584714254,0.0,0.0,1.0,"Accessibility, Safety, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics, General","modern (45), safe (21), easy (18), excellent (18), new (18), good (12), lovely (12), fantastic (9), maintained (9), wonderful (9), near (9), spacious (9), accessible (9), welcoming (9), crowded (9), walking (6), old (3), lighting (3), charming (3)",2070
City of London,Bank Station,Transit Station,51.5132819,-0.0895555,4.6,0.45549430698156357,0.4166666666666667,0.3333333333333333,0.25,"Cleanliness, Accessibility, General","clean (9), accessible (9), good (9), noisy (3), tidy (3), safe (3), dead (1), lighting (1)",5
City of London,St. Paul's Station,Transit Station,51.5150966,-0.09730350000000001,3.9,0.5713383436203003,0.4,0.2,0.4,"Maintenance, Accessibility, General","good (27), modern (18), accessible (9), far (9), great (9), messy (5), safe (3)",25
City of London,Monument Station,Transit Station,51.5109923,-0.08660500000000002,2.3,0.45924657252099776,0.2222222222222222,0.7777777777777778,0.0,"Accessibility, Safety, Noise, Cleanliness, Maintenance, Traffic, General","difficult (18), modern (18), walking (15), central (9), worst (9), clean (9), dusty (9), filthy (9), dark (9), lighting (9), poor (9), silent (3), busy (3), safe (3), neat (3), near (3), new (3)",4
City of London,Barbican Station,Transit Station,51.52067659999999,-0.09762519999999998,4.0,0.0,0.0,0.0,0.0,,,8
City of London,Blackfriars Station,Transit Station,51.51155790000001,-0.1034314,3.4,0.5596899966398875,0.4666666666666667,0.2,0.3333333333333333,"Maintenance, Cleanliness, Aesthetics","old (9), lovely (9), safe (6), noisy (6), clean (6), tidy (3)",62
City of London,Farringdon Station,Transit Station,51.520338,-0.1054851,3.5,0.6536554435888926,0.0,0.4,0.6,"Accessibility, Comfort, Cleanliness, Atmosphere, Maintenance, Traffic, Aesthetics, General","clean (21), amazing (18), busy (18), safe (12), gorgeous (9), spacious (9), cozy (9), walking (9), modern (9), easy (9), horrible (9), good (9), pretty (9), far (6), tidy (3), pleasant (2)",62
City of London,Bank Station,Transit Station,51.51338800000001,-0.0889145,3.9,0.5932178258895874,0.0,0.4666666666666667,0.5333333333333333,"Accessibility, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic","busy (33), tidy (24), central (18), clean (15), beautiful (9), new (9), good (6), walking (3), upgraded (3), near (3), safe (3), bad (3), cars (3), calm (3), cozy (3), lighting (3)",548
City of London,Mansion House,Subway Station,51.5122905,-0.0936332,4.0,0.6114030917485554,0.0,0.4,0.6,"Accessibility, Noise, Cleanliness, Atmosphere, Aesthetics, Traffic","easy (18), busy (18), quiet (12), beautiful (9), walking (9), clean (9), tidy (9), good (3), near (3), noisy (3), safe (3), lovely (3)",64
City of London,St. Paul's,Subway Station,51.5149293,-0.09755709999999998,4.6,0.7259242216746012,0.0,0.2,0.8,"Accessibility, Noise, Cleanliness, Atmosphere, Maintenance, Traffic, Aesthetics, General","great (18), safe (15), central (9), busy (9), quiet (9), clean (9), tidy (9), far (9), accessible (9), beautiful (9), modern (9), noisy (3), walking (3), lovely (3), parking (3)",242
City of London,Moorgate,Transit Station,51.51850709999999,-0.0883927,4.2,0.6133359710375468,0.0,0.4666666666666667,0.5333333333333333,"Accessibility, Cleanliness, Atmosphere, Maintenance, Traffic, Aesthetics, General","old (18), tidy (15), convenient (9), modern (9), maintained (9), busy (9), easy (9), clean (9), new (9), central (9), great (9), pretty (9), amazing (9), connected (3), safe (3)",991
City of London,Old Street Station,Transit Station,51.52626840000001,-0.08795560000000001,3.0,0.4289946456750234,0.6666666666666666,0.0,0.3333333333333333,"Maintenance, Accessibility, General","old (27), great (9), near (9), worst (9), noisy (6), safe (3)",4
City of London,Monument,Subway Station,51.51100229999999,-0.0866591,4.3,0.5268260876337687,0.13333333333333333,0.6666666666666666,0.2,"Accessibility, Noise, Cleanliness, Atmosphere, Maintenance, Traffic, Aesthetics, General","central (36), easy (27), great (27), walking (21), convenient (18), busy (15), safe (15), tidy (12), quiet (9), clean (9), good (9), charming (9), modern (9), fantastic (9), bustling (9), maintained (9), traffic (9), amazing (9), lighting (6), noisy (3), near (3), flow (3), lively (3), connected (3), upgraded (3)",240
City of London,Barbican,Subway Station,51.5202192,-0.09767709999999999,4.2,0.5034761985143026,0.2,0.4666666666666667,0.3333333333333333,"Accessibility, Safety, Atmosphere, Maintenance, Traffic, Aesthetics, General","old (18), dark (12), good (12), safe (9), ugly (9), beautiful (9), disappointing (9), pretty (9), lovely (9), accessible (9), crowded (9), noisy (6), dead (3), flow (3), tidy (3)",117
City of London,St John Street (Stop J),Bus Station,51.5226031,-0.1039438,4.8,0.48825547761387295,0.3333333333333333,0.3333333333333333,0.3333333333333333,General,great (9),5
City of London,Shoreditch High Street Station (Stop N),Bus Station,51.52496299999999,-0.07724299999999998,3.8,0.5999162296454111,0.2222222222222222,0.4444444444444444,0.3333333333333333,General,"great (9), good (9), busy (3), safe (3)",6
City of London,Moorgate Station (Stop B),Bus Station,51.51864200000001,-0.08811669999999999,4.5,0.0,0.0,0.0,0.0,,,2
City of London,Fenchurch Street (Stop U),Bus Station,51.511349,-0.085397,4.8,0.4749900433752272,0.4444444444444444,0.3333333333333333,0.2222222222222222,General,"good (18), busy (9), noisy (3)",6
City of London,Barbican (Stop BA),Bus Station,51.5204031,-0.09754120000000001,4.5,0.4189402163028717,0.3333333333333333,0.6666666666666666,0.0,,"busy (6), good (3), parking (3), safe (3), noisy (3)",2
City of London,St. Bartholomews Hospital (Stop HQ),Bus Station,51.5174135,-0.101238,5.0,0.0,0.0,0.0,0.0,,,1
City of London,Barbican (Stop BB),Bus Station,51.5209026,-0.09733359999999999,4.0,0.0,0.0,0.0,0.0,,,1
City of London,Liverpool Street Station (Stop E),Bus Station,51.51813099999999,-0.08271099999999998,3.8,0.4879828790823619,0.2222222222222222,0.5555555555555556,0.2222222222222222,"Traffic, Atmosphere","busy (15), noisy (3)",6
City of London,Finsbury Square (Stop D),Bus Station,51.52127249999999,-0.0872285,4.5,0.5663258284330368,0.5,0.0,0.5,"Comfort, Accessibility, General","busy (9), fantastic (9), comfortable (9), great (9), near (3), walking (3), lovely (3)",2
City of London,Monument (Stop P),Bus Station,51.509502,-0.087002,3.6,0.42617717186609905,0.7333333333333333,0.06666666666666667,0.2,"Traffic, Atmosphere","busy (16), messy (5)",8
City of London,Liverpool Street Station (Stop K),Bus Station,51.5172987,-0.080534,3.5,0.6559168696403503,0.0,0.0,1.0,,safe (3),4
City of London,Liverpool Street Station (Stop F),Bus Station,51.517505,-0.0805992,4.3,0.4900379200776418,0.13333333333333333,0.6666666666666666,0.2,"Accessibility, Atmosphere, Maintenance, Traffic, General","good (18), busy (18), accessible (9), lively (9), old (9), new (9), safe (6)",18
City of London,Epworth Street (Stop E),Bus Station,51.5225674,-0.08702549999999998,3.5,0.4232187519470851,0.5,0.5,0.0,,"busy (7), tidy (3)",2
City of London,Great Tower Street (Stop TT),Bus Station,51.50995640000001,-0.0815053,1.0,0.4072261452674866,0.6666666666666666,0.3333333333333333,0.0,,"busy (3), tidy (3)",1
City of London,Blackfriars,Subway Station,51.5114726,-0.1031251,4.4,0.5191072603066762,0.13333333333333333,0.7333333333333333,0.13333333333333333,"Accessibility, Cleanliness, Atmosphere, Maintenance, Traffic, General","clean (18), easy (9), neat (9), modern (9), good (9), busy (9), lovely (3), walking (3), safe (3)",153
City of London,London Bridge,Subway Station,51.50586239999999,-0.0869692,4.3,0.5419416427612305,0.13333333333333333,0.6,0.26666666666666666,"Accessibility, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","good (27), clean (21), busy (18), safe (15), maintained (9), pretty (9), tidy (9), walking (6), crowded (3), old (3)",404
City of London,Aldgate,Subway Station,51.5141643,-0.07551890000000001,4.1,0.5249335964520773,0.0,0.8,0.2,"Accessibility, Safety, Cleanliness, Atmosphere, Maintenance, Traffic","busy (28), clean (27), tidy (21), convenient (18), safe (12), noisy (12), walking (9), old (9), pedestrian (9), dangerous (9)",171
City of London,Old Street,Transit Station,51.5256641,-0.08753,3.9,0.6539386411507925,0.0,0.6,0.4,"Accessibility, Safety, Noise, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","old (45), new (30), great (18), tidy (18), pedestrian (18), safe (15), clean (12), lighting (9), dirty (9), easy (9), improved (9), pretty (9), quiet (9), lovely (9), fantastic (9), modern (9), traffic (9), messy (6), neat (3), near (3)",413
City of London,Tower Hill,Subway Station,51.5101178,-0.07666089999999999,4.4,0.544345768292745,0.0,0.6666666666666666,0.3333333333333333,"Accessibility, Atmosphere, Maintenance, Traffic, General","amazing (9), old (9), busy (9), far (9), walking (9), good (3), tidy (3), noisy (3), safe (3)",346
City of London,Chancery Lane,Subway Station,51.5182067,-0.1114984,4.0,0.5115602791309357,0.2,0.6,0.2,"Accessibility, Noise, Cleanliness, Atmosphere, Traffic, General","tidy (18), busy (18), clean (12), safe (12), central (9), quiet (9), good (9), noisy (3), dark (3), dead (3)",101
City of London,Aldgate East,Subway Station,51.5153166,-0.0718178,4.0,0.48237635294596354,0.0,1.0,0.0,"Maintenance, Cleanliness, Atmosphere, Traffic","old (27), noisy (18), safe (15), tidy (12), busy (9), clean (9), parking (9)",179
City of London,Southwark,Subway Station,51.50392600000001,-0.1049685,4.3,0.6169082065423329,0.0,0.26666666666666666,0.7333333333333333,"Accessibility, Noise, Comfort, Cleanliness, Atmosphere, Maintenance, Traffic, Aesthetics","modern (45), clean (18), busy (9), far (9), accessible (9), beautiful (9), quiet (9), crowded (9), spacious (9), renovated (9), near (6), walking (3), safe (3), ugly (3)",181
City of London,Borough,Subway Station,51.5012449,-0.09361380000000001,4.3,0.6111177583535512,0.06666666666666667,0.3333333333333333,0.6,"Maintenance, Aesthetics, Accessibility, General","awful (18), great (18), messy (15), good (12), safe (9), convenient (9), tidy (9), poor (9), noisy (3), lighting (3), lovely (3), busy (3)",124
City of London,Temple,Subway Station,51.51099980000001,-0.1142932,4.2,0.5058581829071045,0.2,0.6666666666666666,0.13333333333333333,"Maintenance, Aesthetics, Accessibility, General","old (27), safe (18), lovely (9), beautiful (9), great (9), bad (9), easy (9), dark (3), dead (3), near (3), busy (3), noisy (3), walking (3)",115
City of London,Holborn,Subway Station,51.51742770000001,-0.1199958,3.9,0.6469492475191753,0.0,0.6,0.4,"Accessibility, Noise, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics","safe (9), bustling (9), messy (9), clean (9), tidy (9), cramped (9), central (9), near (6), crowded (3), walking (3), old (3)",359
City of London,Liverpool Street,Transit Station,51.51743310000001,-0.0829667,4.3,0.6275208274523417,0.0,0.4,0.6,"Cleanliness, Atmosphere, Maintenance, Traffic, General","busy (21), good (18), walking (12), old (9), new (9), modern (9), dirty (9), tidy (9), safe (6), clean (3), muddy (3)",410
City of London,Spitalfields Arts Market,Shopping Mall,51.5193763,-0.07612880000000001,4.4,0.7130660057067871,0.0,0.2,0.8,"Maintenance, Traffic, Aesthetics, General","great (36), old (27), lovely (12), walking (12), safe (12)",978
City of London,BILLIONEARN LTD,Shopping Mall,51.5130167,-0.0943522,4.0,0.0,0.0,0.0,0.0,,,1
City of London,London Bridge Christmas Market,Shopping Mall,51.5063073,-0.08339320000000001,4.4,0.5946241120497385,0.0,0.6,0.4,"Comfort, Atmosphere, Aesthetics, Traffic, General","busy (18), beautiful (9), cozy (9), safe (9), congested (9), good (9), disappointing (7), crowded (6), lovely (6), charming (3), jammed (3), walking (3), tidy (3)",20
City of London,Spitalfields Market,Tourist Attraction,51.5197441,-0.07606879999999998,4.5,0.5991571545600891,0.0,0.6,0.4,"Accessibility, Safety, Noise, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","old (36), safe (27), good (24), great (18), accessible (18), vibrant (18), walking (12), busy (12), lively (12), fantastic (9), easy (9), crowded (9), enjoyable (9), buzzing (9), central (9), music (9), clean (9), maintained (9), new (9), parking (9), perfect (7), beautiful (3), flow (3), far (3), tidy (3)",31287
City of London,Hay's Galleria,Shopping Mall,51.505661,-0.0834008,4.4,0.5594192922115326,0.0,0.6,0.4,"Accessibility, Comfort, Maintenance, Aesthetics, General","great (45), modern (19), spacious (18), safe (18), lovely (9), near (9), scenic (9), perfect (9), amazing (9), old (9), charming (3)",8229
City of London,Backyard Market,Shopping Mall,51.5211868,-0.07114430000000001,4.4,0.5832463602224985,0.0,0.8,0.2,"Cleanliness, Aesthetics","lovely (10), clean (9), tidy (6), good (3)",250
City of London,1 Poultry,Shopping Mall,51.5133611,-0.0905479,4.5,0.5560325632492701,0.5,0.0,0.5,General,"good (18), great (9), safe (9)",2
City of London,The Royal Exchange,Shopping Mall,51.5136093,-0.08745769999999999,4.5,0.6462101181348164,0.0,0.26666666666666666,0.7333333333333333,"Accessibility, Atmosphere, Maintenance, Aesthetics, General","beautiful (24), perfect (12), walking (9), new (9), modern (9), stunning (9), vibrant (9), central (9), old (9), great (9), safe (3), relaxing (3), lovely (3)",1631
City of London,100 Liverpool Street,Shopping Mall,51.5179157,-0.08361790000000002,4.4,0.5084436376889546,0.26666666666666666,0.5333333333333333,0.2,"Maintenance, General, Traffic, Safety","parking (27), great (27), cyclists (18), security (18), walking (12), bikes (12), good (12), secure (9), fantastic (9), new (3), safe (3), tidy (3)",21
City of London,The Arcade,Shopping Mall,51.5178706,-0.08266740000000002,4.5,0.6509212454160055,0.1111111111111111,0.2222222222222222,0.6666666666666666,"Maintenance, Cleanliness","new (9), repaired (3), clean (3), lovely (3)",4
City of London,Twenty,Shopping Mall,51.51575769999999,-0.1026991,4.0,0.0,0.0,0.0,0.0,,,1
City of London,Tower of London,Tourist Attraction,51.50811239999999,-0.0759493,4.7,0.7813790361086528,0.0,0.2,0.8,"Safety, Noise, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","great (18), perfect (18), old (12), lovely (12), maintained (9), stunning (9), amazing (9), improved (9), busy (9), enjoyable (9), safe (6), good (3), walking (3), messy (3), dark (3), peaceful (3)",112795
City of London,St. Paul's Cathedral,Tourist Attraction,51.51384530000001,-0.0983506,4.7,0.7524406890074412,0.0,0.2,0.8,"Noise, Atmosphere, Maintenance, Aesthetics, Traffic, General","safe (39), beautiful (36), gorgeous (18), elegant (9), tidy (9), great (9), stunning (9), calm (9), charming (9), perfect (9), quiet (3), flow (3), messy (3), good (3)",49922
City of London,Leadenhall Market,Tourist Attraction,51.51276600000001,-0.0835289,4.4,0.6140926440556844,0.06666666666666667,0.4,0.5333333333333333,"Cleanliness, Atmosphere, Maintenance, Aesthetics, General","great (27), safe (24), old (21), good (18), beautiful (18), modern (18), stunning (15), lively (9), perfect (9), maintained (9), noisy (3), walking (3), charming (3)",20160
City of London,Barbican Centre,Tourist Attraction,51.5202077,-0.09378639999999999,4.6,0.6431898752848307,0.0,0.4,0.6,"Aesthetics, Accessibility, General","good (39), great (27), fantastic (15), amazing (9), beautiful (9), stunning (9), near (3), cars (3), calm (3), cozy (3), tidy (3)",4287
City of London,Tower Bridge,Tourist Attraction,51.5054564,-0.07535649999999999,4.8,0.7276391347249349,0.0,0.13333333333333333,0.8666666666666667,"Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","walking (24), stunning (18), amazing (18), fantastic (18), great (12), safe (9), cars (9), maintained (9), lively (9), wonderful (9), lovely (3), roomy (3), beautiful (3), charming (3), perfect (3), dark (3), dead (3), tidy (3)",170218
City of London,London Bridge,Tourist Attraction,51.5078788,-0.08773210000000001,4.6,0.6137045363585154,0.0,0.8,0.2,"Accessibility, Noise, Atmosphere, Maintenance, Traffic, Aesthetics, General","safe (60), great (45), modern (36), walking (18), peaceful (18), new (18), near (15), buzzing (9), fantastic (9), old (9), stunning (9), beautiful (9), lovely (9), calm (9), far (9), music (9), elegant (9), easy (9), busy (9), parking (4), noisy (3), tidy (3)",58265
City of London,St Katharine Docks,Tourist Attraction,51.5064168,-0.0718167,4.7,0.7243801832199097,0.0,0.2,0.8,"Accessibility, Noise, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","beautiful (18), lovely (18), good (12), busy (9), difficult (9), walking (9), great (9), wonderful (9), quiet (9), modern (9), clean (9), safe (6), tidy (3), old (2)",6748
City of London,30 St Mary Axe (The Gherkin),Landmark,51.51449179999999,-0.08030649999999999,4.6,0.6755737821261089,0.0,0.4666666666666667,0.5333333333333333,"Maintenance, Aesthetics, Safety, General","great (45), stunning (18), old (18), safe (12), amazing (9), poor (9), disappointing (9), secure (9), security (9), beautiful (9), new (9), good (6), tidy (6), improved (6), walking (3)",5544
City of London,Temple Church,Tourist Attraction,51.5132637,-0.1102647,4.6,0.639310622215271,0.0,0.4,0.6,"Accessibility, Noise, Atmosphere, Aesthetics, General","beautiful (30), peaceful (27), safe (15), amazing (9), good (9), great (9), central (9), active (9), quiet (9), perfect (9), near (9), walking (6), convenient (3)",2663
City of London,Monument to the Great Fire of London,Tourist Attraction,51.510143,-0.08594199999999998,4.5,0.5966335078080495,0.0,0.4666666666666667,0.5333333333333333,"Noise, Atmosphere, Maintenance, Aesthetics, General","great (18), stunning (9), quiet (9), peaceful (9), safe (7), tidy (6), noisy (3)",12916
City of London,Somerset House,Tourist Attraction,51.511059,-0.1171479999999999,4.4,0.6902681946754455,0.2,0.0,0.8,"Accessibility, Comfort, Atmosphere, Aesthetics, General","beautiful (27), great (9), central (9), crowded (9), stunning (9), welcoming (6), tidy (6), messy (3), safe (3)",1669
City of London,St Mary-le-Bow Church,Tourist Attraction,51.513743,-0.0936438,4.6,0.515014374256134,0.0,1.0,0.0,"Noise, Atmosphere, Maintenance, Aesthetics, Traffic, General","safe (36), beautiful (27), great (27), quiet (15), old (12), lovely (9), damaged (9), active (9), stunning (9), busy (9), modern (9), fantastic (9), tidy (3), peaceful (3)",238
City of London,The Golden Hinde,Museum,51.5069501,-0.09032479999999998,4.4,0.641914310057958,0.06666666666666667,0.3333333333333333,0.6,"Accessibility, Comfort, Atmosphere, Maintenance, Aesthetics, General","safe (24), amazing (18), good (12), old (9), far (9), enjoyable (9), near (9), easy (9), perfect (9), bad (9), lovely (3), dark (3), dead (3), beautiful (3)",1453
City of London,Sir John Soane's Museum,Museum,51.51703819999999,-0.1174699,4.7,0.7030315399169922,0.0,0.2,0.8,"Maintenance, Aesthetics, Accessibility, General","lovely (18), good (12), accessible (9), wonderful (9), great (9), near (9), old (9), roomy (6), safe (6), noisy (3)",4605
City of London,Museum of the Order of Saint John,Museum,51.522026,-0.102734,4.6,0.6742270429929097,0.0,0.2,0.8,"Accessibility, Noise, Atmosphere, Maintenance, Aesthetics, General","good (12), safe (12), pretty (12), quiet (9), accessible (9), poor (9), modern (9), tidy (3), charming (3), noisy (3), lively (3)",526
City of London,Southwark Cathedral,Tourist Attraction,51.5061009,-0.08959579999999999,4.7,0.6870961765448252,0.0,0.4666666666666667,0.5333333333333333,"Comfort, Atmosphere, Maintenance, Aesthetics, General","beautiful (36), welcoming (18), lovely (15), safe (15), modern (9), perfect (9), poor (9), stunning (9), calm (9), amazing (9), relaxing (9), good (9), dark (3), dead (3), roomy (3), charming (3), noisy (3)",3699
City of London,Millennium Bridge,Tourist Attraction,51.50952909999999,-0.0985425,4.6,0.625230077902476,0.0,0.3333333333333333,0.6666666666666666,"Accessibility, Safety, Atmosphere, Maintenance, Traffic, Aesthetics, General","beautiful (27), walking (24), safe (21), modern (18), good (9), far (9), dangerous (9), pedestrian (9), stunning (9), great (9), crowded (9), connected (1)",16377
